mmsi,timestamp,speed,lat,lon,"user_id: 8, high_confidence"
224082260,2015-02-09 08:03:48,2.6,37.67119,-0.29623,1
224082260,2015-02-09 08:24:45,4.5,37.67386,-0.3399,1
224082260,2015-02-09 08:24:45,4.5,37.67386,-0.3399,1
224082260,2015-02-09 08:38:43,7.3,37.67255,-0.3728,1
224082260,2015-02-09 08:50:45,2.7,37.66736,-0.39062,1
224082260,2015-02-09 08:50:45,2.7,37.66736,-0.39062,1
224082260,2015-02-09 09:03:48,5.4,37.66391,-0.38306,1
224082260,2015-02-09 09:15:49,4.9,37.66053,-0.36178,1
224082260,2015-02-09 09:27:51,5.3,37.65329,-0.34947,1
224082260,2015-02-09 09:39:54,5.6,37.65044,-0.33046,1
224082260,2015-02-09 09:52:48,9.2,37.64743,-0.32985,1
224082260,2015-02-09 10:04:51,6.7,37.64571,-0.33417,1
224082260,2015-02-09 10:16:55,0.9,37.63947,-0.34352,1
224082260,2015-02-09 13:05:08,9.4,37.57171,-0.74817,1
224082260,2015-02-09 13:18:56,9.2,37.56601,-0.794,1
224082260,2015-02-09 13:31:19,9.2,37.56127,-0.83426,1
224082260,2015-02-09 13:48:17,8.8,37.55247,-0.88845,1
224082260,2015-02-09 14:01:07,8.1,37.54725,-0.92973,1
224082260,2015-02-09 14:13:47,9.3,37.55353,-0.9697,1
224082260,2015-02-09 14:26:06,10.3,37.58254,-0.98273,1
224082260,2015-02-09 14:39:48,0.0,37.59756,-0.97575,1
224082260,2015-02-09 14:53:26,0.0,37.59758,-0.97572,1
224082260,2015-02-09 15:07:19,0.0,37.59756,-0.97575,1
224082260,2015-02-09 15:21:07,0.0,37.59755,-0.97577,1
224082260,2015-02-09 15:33:07,0.0,37.59757,-0.97576,1
224082260,2015-02-09 15:45:08,0.0,37.59755,-0.9757,1
224082260,2015-02-09 15:58:49,0.0,37.59759,-0.97569,1
224082260,2015-02-09 16:12:37,0.0,37.59753,-0.97574,1
224082260,2015-02-09 16:26:07,0.0,37.59759,-0.9757,1
224082260,2015-02-09 16:39:57,0.0,37.59757,-0.97573,1
224082260,2015-02-09 16:53:37,0.0,37.59755,-0.97575,1
224082260,2015-02-09 17:07:18,0.0,37.59753,-0.97574,1
224082260,2015-02-09 17:20:58,0.0,37.59752,-0.97575,1
224082260,2015-02-09 17:34:48,0.0,37.59755,-0.97573,1
224082260,2015-02-09 17:48:38,0.0,37.59756,-0.97575,1
224082260,2015-02-09 18:02:18,0.0,37.59753,-0.97575,1
224082260,2015-02-09 18:15:57,0.0,37.59757,-0.97573,1
224082260,2015-02-09 18:29:27,0.0,37.59757,-0.97574,1
224082260,2015-02-09 18:43:18,0.0,37.59753,-0.97574,1
224082260,2015-02-09 18:56:58,0.0,37.59752,-0.9757,1
224082260,2015-02-09 19:10:49,0.0,37.59753,-0.97577,1
224082260,2015-02-09 19:24:38,0.0,37.59751,-0.97574,1
224082260,2015-02-09 19:36:38,0.0,37.59754,-0.97577,1
224082260,2015-02-09 19:50:08,0.0,37.59755,-0.97576,1
224082260,2015-02-09 20:03:48,0.0,37.59755,-0.97576,1
224082260,2015-02-09 20:17:48,0.0,37.59755,-0.97579,1
224082260,2015-02-09 20:31:37,0.0,37.59754,-0.97575,1
224082260,2015-02-09 20:45:26,0.0,37.59759,-0.97571,1
224082260,2015-02-09 20:58:57,0.0,37.59755,-0.97575,1
224082260,2015-02-09 21:12:26,0.0,37.59755,-0.97578,1
224082260,2015-02-09 21:26:17,0.0,37.59757,-0.97574,1
224082260,2015-02-09 21:39:59,0.0,37.59755,-0.97575,1
224082260,2015-02-09 21:53:58,0.0,37.59753,-0.97578,1
224082260,2015-02-09 22:07:37,0.0,37.59755,-0.97578,1
224082260,2015-02-09 22:21:19,0.0,37.59755,-0.97574,1
224082260,2015-02-09 22:34:57,0.0,37.59757,-0.97578,1
224082260,2015-02-09 22:48:37,0.0,37.59754,-0.97574,1
224082260,2015-02-09 23:00:37,0.0,37.59752,-0.97571,1
224082260,2015-02-09 23:14:17,0.0,37.59757,-0.97575,1
224082260,2015-02-09 23:28:08,0.0,37.59758,-0.97573,1
224082260,2015-02-09 23:41:38,0.1,37.59759,-0.97573,1
224082260,2015-02-09 23:55:29,0.0,37.59755,-0.97574,1
224082260,2015-02-10 00:09:17,0.0,37.59758,-0.97575,1
224082260,2015-02-10 00:22:58,0.0,37.59754,-0.97574,1
224082260,2015-02-10 00:36:47,0.0,37.59753,-0.97576,1
224082260,2015-02-10 00:50:37,0.0,37.59753,-0.97572,1
224082260,2015-02-10 01:04:18,0.0,37.59757,-0.97576,1
224082260,2015-02-10 01:17:38,0.0,37.59752,-0.97578,1
224082260,2015-02-10 01:29:39,0.0,37.59755,-0.97579,1
224082260,2015-02-10 01:43:38,0.0,37.59752,-0.97575,1
224082260,2015-02-10 01:56:56,0.0,37.59752,-0.97576,1
224082260,2015-02-10 02:10:38,0.0,37.59753,-0.97576,1
224082260,2015-02-10 02:24:28,0.0,37.59756,-0.97571,1
224082260,2015-02-10 02:38:08,0.0,37.59754,-0.97572,1
224082260,2015-02-10 02:51:57,0.0,37.59755,-0.97575,1
224082260,2015-02-10 03:05:37,0.0,37.59757,-0.97572,1
224082260,2015-02-10 03:19:18,0.0,37.59757,-0.97577,1
224082260,2015-02-10 03:31:18,0.0,37.59754,-0.97576,1
224082260,2015-02-10 03:44:46,0.0,37.59756,-0.97572,1
224082260,2015-02-10 03:58:16,0.0,37.59755,-0.97571,1
224082260,2015-02-10 04:11:39,0.0,37.59753,-0.97576,1
224082260,2015-02-10 04:25:17,0.0,37.59753,-0.97575,1
224082260,2015-02-10 04:39:08,0.0,37.59752,-0.97574,1
224082260,2015-02-10 04:52:47,0.0,37.59757,-0.97574,1
224082260,2015-02-10 05:06:38,0.0,37.59755,-0.97574,1
224082260,2015-02-10 05:20:18,0.0,37.59757,-0.97576,1
224082260,2015-02-10 05:33:49,0.0,37.59755,-0.97571,1
224082260,2015-02-10 05:47:37,0.0,37.5976,-0.97574,1
224082260,2015-02-10 05:59:37,0.0,37.5976,-0.97569,1
224082260,2015-02-10 06:11:38,0.0,37.59755,-0.97573,1
224082260,2015-02-10 06:25:37,0.0,37.59755,-0.97572,1
224082260,2015-02-10 06:39:09,0.0,37.59756,-0.97572,1
224082260,2015-02-10 06:51:09,0.0,37.59755,-0.97575,1
224082260,2015-02-10 07:04:59,0.0,37.59755,-0.97568,1
224082260,2015-02-10 07:18:47,0.0,37.59754,-0.97578,1
224082260,2015-02-10 07:32:27,0.0,37.59754,-0.97576,1
224082260,2015-02-10 07:45:57,0.0,37.59758,-0.97576,1
224082260,2015-02-10 07:59:38,0.0,37.59757,-0.97578,1
224082260,2015-02-10 08:13:18,0.0,37.59757,-0.97573,1
224082260,2015-02-10 08:32:08,0.0,37.59756,-0.97575,1
224082260,2015-02-10 08:44:08,0.0,37.59757,-0.97572,1
224082260,2015-02-10 08:57:39,0.0,37.59757,-0.97576,1
224082260,2015-02-10 09:11:19,0.0,37.59756,-0.97573,1
224082260,2015-02-10 09:24:56,0.0,37.59757,-0.97575,1
224082260,2015-02-10 09:38:08,0.0,37.59756,-0.97575,1
224082260,2015-02-10 09:51:49,0.0,37.59755,-0.97575,1
224082260,2015-02-10 10:05:58,0.0,37.59754,-0.97575,1
224082260,2015-02-10 10:19:36,0.0,37.59754,-0.97577,1
224082260,2015-02-10 10:33:16,0.0,37.59753,-0.97574,1
224082260,2015-02-10 10:45:16,0.0,37.59753,-0.97574,1
224082260,2015-02-10 10:58:59,0.0,37.59753,-0.97576,1
224082260,2015-02-10 11:12:38,0.0,37.59757,-0.97572,1
224082260,2015-02-10 11:26:09,0.0,37.59755,-0.97575,1
224082260,2015-02-10 11:40:09,0.0,37.59759,-0.97575,1
224082260,2015-02-10 11:53:37,0.0,37.59757,-0.97573,1
224082260,2015-02-10 12:07:18,0.0,37.59755,-0.97576,1
224082260,2015-02-10 12:20:56,0.0,37.59754,-0.97574,1
224082260,2015-02-10 12:20:58,0.0,37.59754,-0.97574,1
224082260,2015-02-10 12:34:38,0.0,37.59753,-0.97576,1
224082260,2015-02-10 12:47:57,0.0,37.59753,-0.97576,1
224082260,2015-02-10 13:01:38,0.0,37.59753,-0.97575,1
224082260,2015-02-10 13:15:27,0.0,37.59753,-0.97576,1
224082260,2015-02-10 13:28:58,0.0,37.59755,-0.97575,1
224082260,2015-02-10 13:42:29,0.0,37.59757,-0.97574,1
224082260,2015-02-10 13:56:07,0.0,37.59757,-0.97574,1
224082260,2015-02-10 14:09:47,0.0,37.59755,-0.97575,1
224082260,2015-02-10 14:23:28,0.0,37.59753,-0.97577,1
224082260,2015-02-10 14:37:17,0.0,37.59757,-0.97576,1
224082260,2015-02-10 14:51:16,0.0,37.59757,-0.97571,1
224082260,2015-02-10 15:04:58,0.0,37.59759,-0.97575,1
224082260,2015-02-10 15:18:28,0.0,37.59755,-0.97573,1
224082260,2015-02-10 15:32:18,0.0,37.59751,-0.97577,1
224082260,2015-02-10 15:45:58,0.0,37.59753,-0.97571,1
224082260,2015-02-10 15:59:26,0.0,37.59751,-0.97572,1
224082260,2015-02-10 16:13:18,0.0,37.59754,-0.9757,1
224082260,2015-02-10 16:27:08,0.0,37.59757,-0.97572,1
224082260,2015-02-10 16:40:57,0.0,37.59754,-0.97575,1
224082260,2015-02-10 16:52:58,0.0,37.59755,-0.97572,1
224082260,2015-02-10 17:06:27,0.0,37.59752,-0.97574,1
224082260,2015-02-10 17:20:07,0.0,37.59755,-0.97572,1
224082260,2015-02-10 17:33:57,0.0,37.59757,-0.97574,1
224082260,2015-02-10 17:47:26,0.0,37.59756,-0.97575,1
224082260,2015-02-10 17:59:29,0.0,37.59753,-0.97574,1
224082260,2015-02-10 18:13:27,0.0,37.59755,-0.97578,1
224082260,2015-02-10 18:27:17,0.0,37.59758,-0.97579,1
224082260,2015-02-10 18:40:57,0.0,37.59755,-0.97574,1
224082260,2015-02-10 18:54:47,0.0,37.59753,-0.97572,1
224082260,2015-02-10 19:08:37,0.0,37.59756,-0.97573,1
224082260,2015-02-10 19:22:19,0.0,37.59753,-0.97575,1
224082260,2015-02-10 19:35:58,0.0,37.59755,-0.97575,1
224082260,2015-02-10 19:49:27,0.0,37.59756,-0.97572,1
224082260,2015-02-10 20:03:06,0.0,37.59753,-0.97575,1
224082260,2015-02-10 20:16:38,0.0,37.59754,-0.97578,1
224082260,2015-02-10 20:30:16,0.0,37.59759,-0.97572,1
224082260,2015-02-10 20:44:06,0.0,37.59755,-0.97575,1
224082260,2015-02-10 20:57:48,0.0,37.59756,-0.97571,1
224082260,2015-02-10 21:11:26,0.0,37.59756,-0.97572,1
224082260,2015-02-10 21:25:09,0.0,37.59757,-0.97574,1
224082260,2015-02-10 21:38:07,0.0,37.59756,-0.97574,1
224082260,2015-02-10 21:51:38,0.0,37.59755,-0.97573,1
224082260,2015-02-10 22:03:38,0.0,37.59753,-0.97574,1
224082260,2015-02-10 22:17:28,0.0,37.59759,-0.97579,1
224082260,2015-02-10 22:31:18,0.1,37.59753,-0.97571,1
224082260,2015-02-10 22:44:57,0.0,37.59753,-0.97583,1
224082260,2015-02-10 22:56:57,0.0,37.59754,-0.97574,1
224082260,2015-02-10 23:10:28,0.0,37.59759,-0.97573,1
224082260,2015-02-10 23:24:06,0.0,37.59755,-0.97573,1
224082260,2015-02-10 23:37:58,0.0,37.59755,-0.97578,1
224082260,2015-02-10 23:51:48,0.0,37.59753,-0.97572,1
224082260,2015-02-11 00:05:07,0.0,37.59757,-0.97572,1
224082260,2015-02-11 00:13:25,0.0,37.59755,-0.97579,1
224082260,2015-02-11 00:18:38,0.0,37.59757,-0.97572,1
224082260,2015-02-11 00:32:18,0.0,37.59753,-0.97575,1
224082260,2015-02-11 00:46:07,0.0,37.59751,-0.97579,1
224082260,2015-02-11 00:59:38,0.0,37.59757,-0.97573,1
224082260,2015-02-11 01:13:17,0.0,37.59749,-0.97578,1
224082260,2015-02-11 01:26:57,0.0,37.59752,-0.97576,1
224082260,2015-02-11 01:40:47,0.0,37.59766,-0.97567,1
224082260,2015-02-11 01:54:38,0.0,37.59756,-0.97574,1
224082260,2015-02-11 02:08:19,0.0,37.59757,-0.97569,1
224082260,2015-02-11 02:21:47,0.0,37.59753,-0.97574,1
224082260,2015-02-11 02:35:17,0.0,37.59752,-0.97571,1
224082260,2015-02-11 02:48:49,0.0,37.59755,-0.97572,1
224082260,2015-02-11 03:02:48,0.0,37.59751,-0.97575,1
224082260,2015-02-11 03:16:18,0.0,37.59757,-0.97571,1
224082260,2015-02-11 03:30:09,0.0,37.59757,-0.9757,1
224082260,2015-02-11 03:43:39,0.0,37.59753,-0.97576,1
224082260,2015-02-11 03:55:48,9.5,37.58533,-0.98319,1
224082260,2015-02-11 04:07:57,9.2,37.55629,-0.9706,1
224082260,2015-02-11 04:20:07,8.8,37.5456,-0.93335,1
224082260,2015-02-11 04:32:27,9.4,37.54347,-0.89244,1
224082260,2015-02-11 04:47:48,9.6,37.54489,-0.84254,1
224082260,2015-02-11 04:59:56,7.6,37.55032,-0.80466,1
224082260,2015-02-11 05:12:07,8.1,37.55583,-0.76763,1
224082260,2015-02-11 05:30:07,8.2,37.56496,-0.714,1
224082260,2015-02-11 05:52:56,8.7,37.58695,-0.6501,1
224082260,2015-02-11 06:59:40,9.2,37.71281,-0.51522,1
224082260,2015-02-11 07:12:21,9.2,37.73847,-0.49134,1
224082260,2015-02-11 07:24:48,10.0,37.76363,-0.4681,1
224082260,2015-02-11 07:37:19,9.0,37.78982,-0.44587,1
224082260,2015-02-11 07:49:40,10.3,37.81519,-0.42366,1
224082260,2015-02-11 08:02:08,8.4,37.84093,-0.40246,1
224082260,2015-02-11 22:23:38,3.0,38.3064,0.43695,0
224082260,2015-02-11 22:23:38,3.0,38.3064,0.43695,0
224082260,2015-02-11 22:23:38,2.9,38.3064,0.43695,0
224082260,2015-02-12 01:00:26,3.0,38.21487,0.31743,0
224082260,2015-02-13 12:31:30,8.6,37.79219,-0.29697,1
224082260,2015-02-13 12:56:10,8.6,37.73551,-0.32153,1
224082260,2015-02-13 13:09:22,9.0,37.70357,-0.32436,1
224082260,2015-02-13 14:32:58,8.8,37.69535,-0.30059,1
224082260,2015-02-13 14:47:09,8.8,37.72441,-0.27703,1
224082260,2015-02-13 15:00:09,8.2,37.74991,-0.25624,1
224082260,2015-02-13 15:12:10,8.7,37.77322,-0.23565,1
224082260,2015-02-13 15:24:50,8.5,37.79826,-0.21421,1
224082260,2015-02-13 15:37:09,8.5,37.82293,-0.19354,1
224082260,2015-02-13 15:49:30,5.7,37.84378,-0.17537,1
224082260,2015-02-13 16:02:09,8.0,37.86686,-0.15465,1
224082260,2015-02-13 16:14:59,8.9,37.87715,-0.12584,1
224082260,2015-02-13 16:29:08,7.3,37.85437,-0.11276,1
224082260,2015-02-13 16:42:10,7.3,37.82929,-0.13176,1
224082260,2015-02-13 20:02:48,4.2,37.66235,-0.31409,1
224082260,2015-02-13 22:29:43,5.4,37.66467,-0.32416,1
224082260,2015-02-13 22:57:11,4.2,37.64069,-0.33235,1
224082260,2015-02-13 23:10:48,5.0,37.62767,-0.34429,1
224082260,2015-02-13 23:35:50,5.2,37.60597,-0.36909,1
224082260,2015-02-13 23:50:11,4.8,37.59372,-0.38308,1
224082260,2015-02-14 00:09:10,5.8,37.60584,-0.37483,1
224082260,2015-02-14 00:22:30,5.3,37.62141,-0.35943,1
224082260,2015-02-14 00:35:07,5.8,37.63508,-0.34307,1
224082260,2015-02-14 00:35:07,5.8,37.63508,-0.34307,1
224082260,2015-02-14 00:47:40,1.1,37.63568,-0.33667,1
224082260,2015-02-14 00:47:40,1.1,37.63568,-0.33667,1
224082260,2015-02-14 01:00:50,6.3,37.65355,-0.34016,1
224082260,2015-02-14 01:13:11,3.4,37.67141,-0.34289,1
224082260,2015-02-14 01:26:00,7.4,37.69031,-0.35265,1
224082260,2015-02-14 01:38:29,6.6,37.69957,-0.37328,1
224082260,2015-02-14 01:52:48,5.9,37.69941,-0.40053,1
224082260,2015-02-14 02:06:29,1.3,37.70687,-0.4029,1
224082260,2015-02-14 02:17:57,5.5,37.71371,-0.39632,1
224082260,2015-02-14 02:18:49,5.7,37.71459,-0.3952,1
224082260,2015-02-14 02:31:20,5.8,37.72409,-0.37834,1
224082260,2015-02-14 02:44:41,3.4,37.72983,-0.36123,1
224082260,2015-02-14 02:57:28,4.5,37.73274,-0.34209,1
224082260,2015-02-14 03:10:07,4.8,37.73269,-0.32419,1
224082260,2015-02-14 03:22:29,8.4,37.72869,-0.29967,1
224082260,2015-02-14 03:41:50,8.9,37.71942,-0.24094,1
224082260,2015-02-14 03:54:50,9.0,37.71227,-0.2008,1
224082260,2015-02-14 04:19:48,0.1,37.70232,-0.21116,1
224082260,2015-02-14 04:31:51,4.9,37.69641,-0.18718,1
224082260,2015-02-14 04:47:32,5.5,37.69098,-0.16195,1
224082260,2015-02-14 05:53:30,5.5,37.72526,-0.07027,1
224082260,2015-02-14 06:30:48,2.3,37.67945,-0.10954,1
224082260,2015-02-14 07:26:10,9.5,37.65256,-0.21912,1
224082260,2015-02-14 09:12:52,6.0,37.69213,-0.35274,1
224082260,2015-02-14 09:26:30,2.3,37.69707,-0.37137,1
224082260,2015-02-14 09:39:09,6.3,37.69871,-0.38563,1
224082260,2015-02-14 09:53:52,1.7,37.69715,-0.40003,1
224082260,2015-02-14 10:20:19,5.3,37.67174,-0.37749,1
224082260,2015-02-14 10:20:19,5.3,37.67174,-0.37749,1
224082260,2015-02-14 10:32:32,6.5,37.66385,-0.35912,1
224082260,2015-02-14 10:45:32,6.0,37.65771,-0.3397,1
224082260,2015-02-14 10:59:50,0.7,37.65355,-0.3213,1
224082260,2015-02-14 11:13:31,1.3,37.65359,-0.32102,1
224082260,2015-02-14 12:59:51,1.3,37.64457,-0.3871,1
224082260,2015-02-14 13:44:30,3.9,37.65555,-0.39,1
224082260,2015-02-14 13:56:32,4.8,37.64284,-0.38423,1
224082260,2015-02-14 14:10:10,8.6,37.64068,-0.37486,1
224082260,2015-02-14 14:23:51,8.8,37.66607,-0.35079,1
224082260,2015-02-14 14:37:51,7.8,37.69163,-0.32616,1
224082260,2015-02-14 14:50:10,8.3,37.7155,-0.30517,1
224082260,2015-02-14 15:03:05,8.6,37.73939,-0.2822,1
224082260,2015-02-14 15:15:51,7.9,37.76379,-0.26012,1
224082260,2015-02-14 15:28:12,8.3,37.78817,-0.24007,1
224082260,2015-02-14 15:40:52,8.5,37.81312,-0.21969,1
224082260,2015-02-14 15:53:13,8.5,37.83495,-0.20448,1
224082260,2015-02-14 16:06:02,8.6,37.86203,-0.18692,1
224082260,2015-02-14 16:18:46,8.5,37.87143,-0.15768,1
224082260,2015-02-14 17:59:10,7.8,37.68001,-0.277,1
224082260,2015-02-14 19:44:30,1.0,37.66407,-0.40049,1
224082260,2015-02-14 20:31:10,0.4,37.67177,-0.39401,1
224082260,2015-02-14 20:44:50,1.9,37.67373,-0.39162,1
224082260,2015-02-14 21:00:09,0.5,37.67503,-0.38811,1
224082260,2015-02-14 21:12:29,2.5,37.67545,-0.38744,1
224082260,2015-02-14 21:28:10,3.5,37.67621,-0.38708,1
224082260,2015-02-14 21:43:48,1.6,37.67699,-0.38662,1
224082260,2015-02-14 21:57:49,0.2,37.6775,-0.38598,1
224082260,2015-02-14 22:14:58,1.2,37.67825,-0.38521,1
224082260,2015-02-14 22:30:21,1.8,37.67877,-0.38432,1
224082260,2015-02-14 22:30:21,1.8,37.67877,-0.38432,1
224082260,2015-02-14 22:44:49,1.9,37.67905,-0.38331,1
224082260,2015-02-14 22:59:50,1.0,37.67896,-0.38197,1
224082260,2015-02-14 23:14:08,5.6,37.6755,-0.39292,1
224082260,2015-02-14 23:27:08,5.4,37.67513,-0.41651,1
224082260,2015-02-15 00:00:40,1.6,37.68001,-0.42248,1
224082260,2015-02-15 00:14:39,2.3,37.68181,-0.42316,1
224082260,2015-02-15 00:28:20,1.3,37.68253,-0.4275,1
224082260,2015-02-15 00:40:30,3.9,37.68075,-0.41458,1
224082260,2015-02-15 00:52:50,9.1,37.67313,-0.38669,1
224082260,2015-02-15 01:05:49,2.6,37.67116,-0.38797,1
224082260,2015-02-15 01:18:51,6.2,37.67553,-0.39944,1
224082260,2015-02-15 01:31:38,5.7,37.66431,-0.37282,1
224082260,2015-02-15 01:31:38,5.7,37.66431,-0.37282,1
224082260,2015-02-15 01:44:49,5.2,37.65339,-0.34762,1
224082260,2015-02-15 02:23:31,7.6,37.61963,-0.28378,1
224082260,2015-02-15 02:54:30,0.1,37.63771,-0.22711,1
224082260,2015-02-15 05:35:31,4.8,37.75979,-0.24195,1
224082260,2015-02-15 05:47:40,5.3,37.74429,-0.22849,1
224082260,2015-02-15 06:00:48,0.5,37.73357,-0.2166,1
224082260,2015-02-15 08:00:28,5.0,37.69189,-0.18845,1
224082260,2015-02-15 14:29:49,5.0,37.62292,-0.37795,1
224082260,2015-02-15 15:29:08,7.8,37.70857,-0.28559,1
224082260,2015-02-15 15:48:11,7.5,37.74534,-0.25629,1
224082260,2015-02-15 16:01:07,7.3,37.77112,-0.23866,1
224082260,2015-02-15 18:10:08,7.0,37.75893,-0.29423,1
224082260,2015-02-15 22:04:16,0.9,37.52694,-0.35949,1
224082260,2015-02-15 22:05:46,0.9,37.52667,-0.35944,1
224082260,2015-02-15 23:03:56,6.0,37.51671,-0.35726,1
224082260,2015-02-15 23:03:56,6.0,37.51671,-0.35726,1
224082260,2015-02-15 23:05:17,5.0,37.51497,-0.35618,1
224082260,2015-02-15 23:26:36,0.3,37.50631,-0.38015,1
224082260,2015-02-16 04:50:49,1.3,37.69993,-0.33134,1
224082260,2015-02-16 05:04:29,6.1,37.70267,-0.31275,1
224082260,2015-02-16 05:26:50,4.5,37.70619,-0.28589,1
224082260,2015-02-16 05:40:29,1.3,37.70798,-0.26671,1
224082260,2015-02-16 06:35:51,6.8,37.73396,-0.28357,1
224082260,2015-02-16 06:56:29,4.9,37.73111,-0.31638,1
224082260,2015-02-16 07:10:49,5.4,37.72476,-0.34127,1
224082260,2015-02-16 07:59:19,6.5,37.66492,-0.39318,1
224082260,2015-02-16 07:59:19,6.5,37.66492,-0.39318,1
224082260,2015-02-16 08:22:29,3.7,37.6301,-0.39724,1
224082260,2015-02-16 13:16:00,9.7,37.53629,-0.85163,1
224082260,2015-02-16 13:30:29,9.8,37.54031,-0.89991,1
224082260,2015-02-16 13:42:40,9.9,37.54597,-0.93985,1
224082260,2015-02-16 13:54:50,8.9,37.55919,-0.97531,1
224082260,2015-02-16 14:07:10,7.5,37.5899,-0.9836,1
224082260,2015-02-16 14:20:41,0.1,37.59753,-0.97575,1
224082260,2015-02-16 14:34:10,0.0,37.59757,-0.97571,1
224082260,2015-02-16 14:46:11,0.0,37.59755,-0.97574,1
224082260,2015-02-16 14:59:20,0.0,37.59757,-0.97573,1
224082260,2015-02-16 15:11:59,0.0,37.59753,-0.9757,1
224082260,2015-02-16 15:24:10,0.0,37.59752,-0.97573,1
224082260,2015-02-16 15:37:30,0.0,37.59753,-0.97576,1
224082260,2015-02-16 15:51:21,0.0,37.59753,-0.97574,1
224082260,2015-02-16 16:05:09,0.0,37.59754,-0.97574,1
224082260,2015-02-16 16:18:42,0.0,37.59754,-0.97575,1
224082260,2015-02-16 16:30:51,0.0,37.59753,-0.97575,1
224082260,2015-02-16 16:43:24,0.0,37.59752,-0.97577,1
224082260,2015-02-16 16:56:00,0.0,37.59755,-0.97575,1
224082260,2015-02-16 17:08:22,0.0,37.59753,-0.97579,1
224082260,2015-02-16 17:21:50,0.0,37.59755,-0.97573,1
224082260,2015-02-16 17:35:41,0.0,37.59752,-0.97579,1
224082260,2015-02-16 17:49:21,0.0,37.59755,-0.97576,1
224082260,2015-02-16 18:02:51,0.0,37.59758,-0.97571,1
224082260,2015-02-16 18:15:11,0.0,37.59753,-0.97574,1
224082260,2015-02-16 18:28:10,0.0,37.59755,-0.97572,1
224082260,2015-02-16 18:41:41,0.0,37.59755,-0.97571,1
224082260,2015-02-16 18:55:32,0.0,37.59756,-0.97574,1
224082260,2015-02-16 19:08:52,0.0,37.59753,-0.97577,1
224082260,2015-02-16 19:22:41,0.0,37.59754,-0.97574,1
224082260,2015-02-16 19:34:42,0.0,37.59757,-0.97575,1
224082260,2015-02-16 19:48:31,0.0,37.59755,-0.97573,1
224082260,2015-02-16 20:02:20,0.0,37.59755,-0.97575,1
224082260,2015-02-16 20:15:09,0.0,37.59755,-0.97576,1
224082260,2015-02-16 20:27:30,0.0,37.59753,-0.97577,1
224082260,2015-02-16 20:46:40,0.0,37.59753,-0.97574,1
224082260,2015-02-16 21:00:19,0.0,37.59755,-0.97577,1
224082260,2015-02-16 21:13:50,0.0,37.59751,-0.97575,1
224082260,2015-02-16 21:27:30,0.0,37.59755,-0.97575,1
224082260,2015-02-16 21:41:22,0.0,37.59757,-0.97576,1
224082260,2015-02-16 21:55:11,0.0,37.59755,-0.97572,1
224082260,2015-02-16 22:07:11,0.0,37.59756,-0.97575,1
224082260,2015-02-16 22:21:01,0.0,37.59757,-0.97574,1
224082260,2015-02-16 22:34:20,0.0,37.59759,-0.97579,1
224082260,2015-02-16 22:47:41,0.0,37.59756,-0.97575,1
224082260,2015-02-16 23:01:41,0.0,37.59753,-0.97575,1
224082260,2015-02-16 23:15:21,0.0,37.59755,-0.97575,1
224082260,2015-02-16 23:29:02,0.0,37.59755,-0.97575,1
224082260,2015-02-16 23:42:50,0.0,37.59755,-0.97574,1
224082260,2015-02-16 23:54:39,0.0,37.59755,-0.97575,1
224082260,2015-02-16 23:56:39,0.0,37.59753,-0.97578,1
224082260,2015-02-17 00:09:50,0.0,37.59753,-0.97572,1
224082260,2015-02-17 00:21:51,0.0,37.59755,-0.97575,1
224082260,2015-02-17 00:35:10,0.0,37.59756,-0.97578,1
224082260,2015-02-17 00:48:40,0.0,37.59753,-0.97579,1
224082260,2015-02-17 01:02:10,0.0,37.59755,-0.97578,1
224082260,2015-02-17 01:14:11,0.0,37.59751,-0.97576,1
224082260,2015-02-17 01:27:50,0.0,37.59752,-0.97574,1
224082260,2015-02-17 01:41:40,0.0,37.59755,-0.97576,1
224082260,2015-02-17 01:55:30,0.0,37.59755,-0.97572,1
224082260,2015-02-17 02:09:11,0.0,37.59757,-0.97574,1
224082260,2015-02-17 02:23:02,0.0,37.59753,-0.97572,1
224082260,2015-02-17 02:36:49,0.0,37.59755,-0.97574,1
224082260,2015-02-17 02:48:51,0.0,37.59755,-0.97578,1
224082260,2015-02-17 03:02:10,0.0,37.59753,-0.97573,1
224082260,2015-02-17 03:16:09,0.0,37.59755,-0.97575,1
224082260,2015-02-17 03:29:50,0.0,37.59753,-0.97575,1
224082260,2015-02-17 03:43:11,0.0,37.59755,-0.97574,1
224082260,2015-02-17 03:56:39,0.0,37.59753,-0.97574,1
224082260,2015-02-17 04:10:20,0.0,37.59753,-0.97575,1
224082260,2015-02-17 04:24:01,0.0,37.59757,-0.97575,1
224082260,2015-02-17 04:37:51,0.0,37.59753,-0.97574,1
224082260,2015-02-17 04:51:50,0.0,37.59754,-0.97575,1
224082260,2015-02-17 05:05:21,0.0,37.59753,-0.97575,1
224082260,2015-02-17 05:19:11,0.0,37.59753,-0.97574,1
224082260,2015-02-17 05:32:50,0.0,37.59753,-0.97575,1
224082260,2015-02-17 05:46:39,0.0,37.59755,-0.97574,1
224082260,2015-02-17 05:59:59,0.0,37.59755,-0.97575,1
224082260,2015-02-17 06:13:12,0.0,37.59754,-0.97578,1
224082260,2015-02-17 06:27:00,0.0,37.59754,-0.97574,1
224082260,2015-02-17 06:40:20,0.0,37.59757,-0.97573,1
224082260,2015-02-17 06:54:11,0.0,37.59753,-0.97576,1
